episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,234.0,0.15530015220290808,4.7472679667870255,-131.5173863677778,-13.698718249797821,2.0599799007177353,[-13.698718249797821, 2.0599799007177353],1.0,False,True,57.539087546518495,92,48.06927451701628,23.509,in_progress,0.0
0,235.0,0.04921249680954434,4.647730002103287,-134.23895973637937,-16.9317626953125,1.953261286020279,[-16.9317626953125, 1.953261286020279],1.0,False,True,57.84170075644464,93,48.06927451701628,23.575,in_progress,0.0
0,236.0,-0.05442664612999026,4.56305455769297,-137.29775645641723,-13.323717713356018,1.8343594074249268,[-13.323717713356018, 1.8343594074249268],1.0,False,True,58.111398354331165,93,48.06927451701628,23.642,in_progress,0.0
0,237.0,-0.16546773305457996,4.484268049714012,-140.8062443367135,-1.5384474769234657,2.376359261572361,[-1.5384474769234657, 2.376359261572361],1.0,False,True,58.39305225422141,94,48.06927451701628,23.71,in_progress,0.0
0,238.0,-0.27441110372675304,4.4165228276009065,-144.30337493728317,-6.9637978076934814,2.1233468651771545,[-6.9637978076934814, 2.1233468651771545],1.0,False,True,58.6488227615524,94,48.06927451701628,23.776,in_progress,0.0
0,239.0,-0.3986557419668315,4.351334730750962,-148.32481864322386,-11.859181523323059,2.278709888458252,[-11.859181523323059, 2.278709888458252],1.0,False,True,58.93598672212541,95,48.06927451701628,23.843,in_progress,0.0
0,240.0,-0.5257720639891035,4.295519303305391,-152.28376997808476,-0.21088245324790478,2.652936987578869,[-0.21088245324790478, 2.652936987578869],1.0,False,True,59.21528494038439,95,48.06927451701628,23.908,in_progress,0.0
0,241.0,-0.6670359798338844,4.244602386158047,-156.46641015669226,11.568169891834259,1.6589266657829285,[11.568169891834259, 1.6589266657829285],1.0,False,True,59.51774649106649,96,48.06927451701628,23.98,in_progress,0.0
0,242.0,-0.8220189342816034,4.194741226653997,-159.73279921373975,9.295328557491302,1.9862742722034454,[9.295328557491302, 1.9862742722034454],1.0,False,True,59.852046566226015,96,48.06927451701628,24.043,in_progress,0.0
0,243.0,-0.9428265795346429,4.155999845843498,-160.90711771047785,20.134824514389038,2.054657682776451,[20.134824514389038, 2.054657682776451],1.0,False,True,60.10910875391653,97,48.06927451701628,24.111,in_progress,0.0
0,244.0,-1.0748732050128493,4.111605434458713,-161.15236654838174,17.049556374549866,1.9054610133171082,[17.049556374549866, 1.9054610133171082],0.5,False,True,60.40746768257292,97,48.06927451701628,24.176,in_progress,0.0
0,245.0,-1.2011197300548926,4.064356703272882,-160.39443229121432,16.31483495235443,1.9206840246915817,[16.31483495235443, 1.9206840246915817],0.5,False,True,60.68567521206386,97,48.06927451701628,24.242,in_progress,0.0
0,246.0,-1.3187874201773888,4.017731620198625,-159.45865166914166,17.21479296684265,1.8607966899871826,[17.21479296684265, 1.8607966899871826],0.5,False,True,60.947481896024854,98,48.06927451701628,24.307,in_progress,0.0
0,247.0,-1.4483276396663107,3.9543799733527996,-156.70106258532175,11.296882331371307,1.970620185136795,[11.296882331371307, 1.970620185136795],0.5,False,True,61.26604576804553,98,48.06927451701628,24.371,in_progress,0.0
0,248.0,-1.5597915753113774,3.8911893663367136,-153.88579485735136,-2.3739713430404663,2.296594947576523,[-2.3739713430404663, 2.296594947576523],0.5,False,True,61.531598603747796,99,48.06927451701628,24.443,in_progress,0.0
0,249.0,-1.6735707098094759,3.8278113401746854,-152.5794709404424,-5.024100244045258,2.310122065246105,[-5.024100244045258, 2.310122065246105],0.5,False,True,61.81725807233459,99,48.06927451701628,24.511,in_progress,0.0
0,250.0,-1.806958147915103,3.7556867332761192,-152.15689631749714,-5.058377981185913,2.162644624710083,[-5.058377981185913, 2.162644624710083],0.5,False,True,62.13039802932925,100,48.06927451701628,24.579,in_progress,0.0
0,251.0,-1.9343938115266015,3.6891021392265375,-152.34638702484867,-6.819193214178085,2.641990579664707,[-6.819193214178085, 2.641990579664707],1.0,False,True,62.43899875434199,100,48.06927451701628,24.64,in_progress,0.0
0,252.0,-2.061367243780367,3.6269203553068827,-153.13358105340856,-9.345548450946808,2.3051646053791046,[-9.345548450946808, 2.3051646053791046],1.0,False,True,62.730414752717245,101,48.06927451701628,24.711,in_progress,0.0
0,253.0,-2.2058790926620038,3.564410068683988,-155.0808172839972,-12.229405045509338,2.59088041074574,[-12.229405045509338, 2.59088041074574],1.0,False,True,63.063996331942306,101,48.06927451701628,24.778,in_progress,0.0
0,254.0,-2.354509810793266,3.5134963314724645,-158.4059089591551,-11.176989376544952,2.3195283710956573,[-11.176989376544952, 2.3195283710956573],1.0,False,True,63.39007217511362,102,48.06927451701628,24.842,in_progress,0.0
0,255.0,-2.508760586487446,3.4725276351631447,-162.35352846704322,-12.780633866786957,2.520533916540444,[-12.780633866786957, 2.520533916540444],1.0,False,True,63.72705094655593,102,48.06927451701628,24.912,in_progress,0.0
0,256.0,-2.663292186136412,3.44193273676022,-165.89901274575044,-8.36989939212799,2.444162465631962,[-8.36989939212799, 2.444162465631962],1.0,False,True,64.05473831614009,103,48.06927451701628,24.969,in_progress,0.0
0,257.0,-2.8287276880175396,3.417153888626042,-169.06746831443445,-4.116050899028778,2.21364676207304,[-4.116050899028778, 2.21364676207304],1.0,False,True,64.40734959974314,103,48.06927451701628,25.038,in_progress,0.0
0,258.0,-2.979863533893727,3.4035834934717277,-172.11843115739714,-2.404489740729332,2.506984980776906,[-2.404489740729332, 2.506984980776906],1.0,False,True,64.72224039912388,104,48.06927451701628,25.105,in_progress,0.0
0,259.0,-3.1406567080553156,3.3937843847218048,-174.57308849056778,1.5761877223849297,2.0859459191560745,[1.5761877223849297, 2.0859459191560745],1.0,False,True,65.06283955898498,104,48.06927451701628,25.173,in_progress,0.0
0,260.0,-3.294505133872103,3.3838068246624546,-175.5544447247536,-5.898071229457855,2.5112959165126085,[-5.898071229457855, 2.5112959165126085],1.0,False,True,65.38319956962978,105,48.06927451701628,25.242,in_progress,0.0
0,261.0,-3.4479775846201224,3.3740226636200887,-176.04110432653636,-0.6145203486084938,2.294149398803711,[-0.6145203486084938, 2.294149398803711],1.0,False,True,65.71075386524689,105,48.06927451701628,25.299,in_progress,0.0
0,262.0,-3.609355675059429,3.3656739466854577,-176.55638471090532,-4.970194548368454,2.415583645924926,[-4.970194548368454, 2.415583645924926],1.0,False,True,66.05672693332174,106,48.06927451701628,25.375,in_progress,0.0
0,263.0,-3.764295327847789,3.360159245006923,-177.35484414876555,-3.083978444337845,2.496276954188943,[-3.083978444337845, 2.496276954188943],1.0,False,True,66.37910240108143,107,48.06927451701628,25.442,in_progress,0.0
0,264.0,-3.929857057711694,3.357063732224845,-178.24217579779213,-2.8080155700445175,2.252146564424038,[-2.8080155700445175, 2.252146564424038],1.0,False,True,66.73542348484172,107,48.06927451701628,25.505,in_progress,0.0
0,265.0,-4.08635514888584,3.3549594158466096,-178.81925017626475,-3.342694938182831,2.5272887106984854,[-3.342694938182831, 2.5272887106984854],1.0,False,True,67.05969371532231,108,48.06927451701628,25.577,in_progress,0.0
0,266.0,-4.247542087291667,3.356752048993243,-179.82432407304404,-0.07639875635504723,2.174271285533905,[-0.07639875635504723, 2.174271285533905],1.0,False,True,67.39878469277846,108,48.06927451701628,25.64,in_progress,0.0
0,267.0,-4.401080260011674,3.35589836116689,-179.80648684306723,0.5756458640098572,2.434357851743698,[0.5756458640098572, 2.434357851743698],1.0,False,True,67.71538840861038,109,48.06927451701628,25.708,in_progress,0.0
0,268.0,-4.559683199325074,3.3506203637771117,-178.9655292969759,-5.237446278333664,2.1261107474565506,[-5.237446278333664, 2.1261107474565506],1.0,False,True,68.041594223035,109,48.06927451701628,25.773,in_progress,0.0
0,269.0,-4.710136796261114,3.346860499692303,-178.7676012677537,7.043504565954208,2.064068704843521,[7.043504565954208, 2.064068704843521],1.0,False,True,68.35395886880391,110,48.06927451701628,25.843,in_progress,0.0
0,270.0,-4.862775162780415,3.343817691681007,-178.77956193805278,14.134123921394348,2.2583493515849113,[14.134123921394348, 2.2583493515849113],1.0,False,True,68.67498667862253,110,48.06927451701628,25.906,in_progress,0.0
0,271.0,-5.011078476505512,3.3317067962463196,-176.95252513803604,17.75078773498535,2.5003731441684067,[17.75078773498535, 2.5003731441684067],1.0,False,True,68.98453356545986,111,48.06927451701628,25.975,in_progress,0.0
0,272.0,-5.177376481431045,3.3056051980216847,-173.51986242716055,6.617539823055267,2.3669049218297005,[6.617539823055267, 2.3669049218297005],1.0,False,True,69.33678021363428,111,48.06927451701628,26.037,in_progress,0.0
0,273.0,-5.330058086358976,3.2713129087938553,-170.23985077082295,7.375665754079819,1.998200312256813,[7.375665754079819, 1.998200312256813],1.0,False,True,69.66148935762158,112,48.06927451701628,26.108,in_progress,0.0
0,274.0,-5.482309025711065,3.226315430886989,-166.5167419451244,-6.1924561858177185,2.2825488224625587,[-6.1924561858177185, 2.2825488224625587],1.0,False,True,69.99626218532298,112,48.06927451701628,26.18,in_progress,0.0
0,275.0,-5.644591031206814,3.1668510289080096,-162.73465360486526,-2.65225812792778,2.264753684401512,[-2.65225812792778, 2.264753684401512],1.0,False,True,70.35294799687665,113,48.06927451701628,26.241,in_progress,0.0
0,276.0,-5.772523579035265,3.1150866569199502,-160.42288724260555,3.2832589745521545,2.326787769794464,[3.2832589745521545, 2.326787769794464],1.0,False,True,70.65289940647786,113,48.06927451701628,26.309,in_progress,0.0
0,277.0,-5.906237650541613,3.053671943096832,-157.83493087827873,0.5553768575191498,2.351218581199646,[0.5553768575191498, 2.351218581199646],1.0,False,True,70.9571027267944,114,48.06927451701628,26.377,in_progress,0.0
0,278.0,-6.045334160527487,2.9808120665975237,-154.99534967251208,2.0850947499275208,2.275665804743767,[2.0850947499275208, 2.275665804743767],0.5,False,True,71.3047197186376,114,48.06927451701628,26.444,in_progress,0.0
0,279.0,-6.179246835713248,2.9053710697595085,-152.65252879857897,-3.0589496344327927,1.9147811532020569,[-3.0589496344327927, 1.9147811532020569],0.5,False,True,71.62320166733322,115,48.06927451701628,26.506,in_progress,0.0
0,280.0,-6.3067839601019795,2.8267901341124033,-150.47469983676044,-0.7937750592827797,2.217870369553566,[-0.7937750592827797, 2.217870369553566],0.5,False,True,71.9641153692297,115,48.06927451701628,26.578,in_progress,0.0
0,281.0,-6.431232466324134,2.7428429379322625,-148.15477235631877,-1.157292164862156,1.9651078879833221,[-1.157292164862156, 1.9651078879833221],0.5,False,True,72.2758970527107,116,48.06927451701628,26.635,in_progress,0.0
0,282.0,-6.54514144711132,2.6602636558382002,-146.14078307649032,2.845500111579895,2.211752787232399,[2.845500111579895, 2.211752787232399],0.5,False,True,72.60193013963098,116,48.06927451701628,26.703,in_progress,0.0
0,283.0,-6.658748557924687,2.5699492493684075,-143.8063183978455,1.2231237441301346,2.1269582584500313,[1.2231237441301346, 2.1269582584500313],0.5,False,True,72.90379609695559,117,48.06927451701628,26.761,in_progress,0.0
0,284.0,-6.767132366134248,2.478840929884156,-141.91131649737883,5.58716207742691,2.378085508942604,[5.58716207742691, 2.378085508942604],0.5,False,True,73.2318415669116,117,48.06927451701628,26.841,in_progress,0.0
0,285.0,-6.872883951846333,2.382715613505279,-139.84285857397316,3.4289932250976562,2.5025447751395404,[3.4289932250976562, 2.5025447751395404],0.5,False,True,73.52898713159355,118,48.06927451701628,26.905,in_progress,0.0
0,286.0,-6.988211158331149,2.272484631327713,-138.0419127547128,11.158628761768341,2.6678407937288284,[11.158628761768341, 2.6678407937288284],0.5,False,True,73.88954846416502,118,48.06927451701628,26.971,in_progress,0.0
0,287.0,-7.098831641330931,2.1601755824020215,-136.12665357611763,2.090817019343376,2.679810419678688,[2.090817019343376, 2.679810419678688],1.0,False,True,74.23649045594874,119,48.06927451701628,27.037,in_progress,0.0
0,288.0,-7.203012041899125,2.0450845008487266,-134.00231904726445,11.385764479637146,2.6340475752949715,[11.385764479637146, 2.6340475752949715],1.0,False,True,74.55529759919838,120,48.06927451701628,27.112,in_progress,0.0
0,289.0,-7.311244639042944,1.9103755418735604,-130.9774439054596,16.359246969223022,2.8988857865333557,[16.359246969223022, 2.8988857865333557],1.0,False,True,74.92102239893936,120,48.06927451701628,27.176,in_progress,0.0
0,290.0,-7.42540809967961,1.7488958022482666,-127.20527941452424,16.776151657104492,2.83055429905653,[16.776151657104492, 2.83055429905653],1.0,False,True,75.32941700489246,121,48.06927451701628,27.242,in_progress,0.0
0,291.0,-7.513187959472491,1.6083989049822458,-124.23813266801592,18.692556023597717,2.646596848964691,[18.692556023597717, 2.646596848964691],1.0,False,True,75.6742233053794,121,48.06927451701628,27.307,in_progress,0.0
0,292.0,-7.602128586040197,1.4456712080164933,-120.84993916713242,20.844948291778564,2.3117032945156097,[20.844948291778564, 2.3117032945156097],1.0,False,True,76.0595564560018,122,48.06927451701628,27.377,in_progress,0.0
0,293.0,-7.680138901061531,1.2811955015082754,-117.58308277895438,22.537831664085388,2.15484082698822,[22.537831664085388, 2.15484082698822],1.0,False,True,76.43781731532496,123,48.06927451701628,27.442,in_progress,0.0
0,294.0,-7.743679505636824,1.1186912814644048,-113.90609513936904,23.446333408355713,2.350113645195961,[23.446333408355713, 2.350113645195961],1.0,False,True,76.80001463887119,123,48.06927451701628,27.509,in_progress,0.0
0,295.0,-7.787330924654457,0.9745606190602868,-110.24925190913115,25.382561087608337,1.808866262435913,[25.382561087608337, 1.808866262435913],1.0,False,True,77.11307517585352,124,48.06927451701628,27.576,in_progress,0.0
0,296.0,-7.8233357054591846,0.8213640770053905,-106.49317753457419,7.24284902215004,2.133643463253975,[7.24284902215004, 2.133643463253975],1.0,False,True,77.44073967925713,124,48.06927451701628,27.642,in_progress,0.0
0,297.0,-7.845943482763051,0.6829839085644853,-102.97369688381282,-6.896783709526062,2.233225144445896,[-6.896783709526062, 2.233225144445896],1.0,False,True,77.73081602142152,125,48.06927451701628,27.711,in_progress,0.0
0,298.0,-7.8580310285721895,0.5345534537999526,-98.68726092323809,-1.2351792678236961,2.3576581180095673,[-1.2351792678236961, 2.3576581180095673],1.0,False,True,78.04190481522446,125,48.06927451701628,27.779,in_progress,0.0
0,299.0,-7.857524166120272,0.377320917272598,-93.77282930765668,-9.494938552379608,1.7342607975006104,[-9.494938552379608, 1.7342607975006104],1.0,False,True,78.3616586673955,126,48.06927451701628,27.842,in_progress,0.0
0,300.0,-7.844527932376001,0.2333181687945376,-89.15299098659399,-11.484888195991516,1.967071533203125,[-11.484888195991516, 1.967071533203125],0.5,False,True,78.66058965723215,126,48.06927451701628,27.911,in_progress,0.0
0,301.0,-7.822768981751544,0.0896401176075472,-85.2615196566541,-13.777364194393158,2.361816570162773,[-13.777364194393158, 2.361816570162773],0.5,False,True,78.94786741888564,127,48.06927451701628,27.971,in_progress,0.0
0,302.0,-7.799981318935594,-0.04593017628624277,-82.99346193502419,-14.901423454284668,2.2736686766147614,[-14.901423454284668, 2.2736686766147614],0.5,False,True,79.2181568278483,127,48.06927451701628,28.044,in_progress,0.0
0,303.0,-7.781926600113392,-0.1901957791402321,-83.05208625551329,-10.220981240272522,2.2493633031845093,[-10.220981240272522, 2.2493633031845093],0.5,False,True,79.52732723358096,127,48.06927451701628,28.104,in_progress,0.0
0,304.0,-7.765614461113423,-0.3508409531785587,-83.67920189029763,-8.160963356494904,2.310285545885563,[-8.160963356494904, 2.310285545885563],0.1,False,True,79.85428681622786,128,48.06927451701628,28.175,in_progress,0.0
0,305.0,-7.749047780059197,-0.4961185228010555,-83.56494381147954,-9.66641753911972,2.047022506594658,[-9.66641753911972, 2.047022506594658],0.1,False,True,80.17988446825106,128,48.06927451701628,28.243,in_progress,0.0
0,306.0,-7.738490290795908,-0.6434966977891801,-84.74187790421658,-16.46800696849823,1.6789789497852325,[-16.46800696849823, 1.6789789497852325],0.1,False,True,80.48349611212335,129,48.06927451701628,28.309,in_progress,0.0
0,307.0,-7.735810744781662,-0.7789458093984101,-86.68271366657918,-14.150103628635406,1.8160776048898697,[-14.150103628635406, 1.8160776048898697],0.1,False,True,80.79747333860259,129,48.06927451701628,28.377,in_progress,0.0
0,308.0,-7.741436777441116,-0.9095577693139731,-89.37156205686804,-6.287347376346588,2.09428870677948,[-6.287347376346588, 2.09428870677948],0.1,False,True,81.06943993839808,130,48.06927451701628,28.443,in_progress,0.0
0,309.0,-7.751740086343609,-1.034461817661517,-91.80615394914336,-5.221477299928665,2.2613040283322334,[-5.221477299928665, 2.2613040283322334],0.1,False,True,81.36289077036193,130,48.06927451701628,28.512,in_progress,0.0
0,310.0,-7.765274705056421,-1.176081560357153,-93.58146606196034,-13.891533315181732,2.2209098488092422,[-13.891533315181732, 2.2209098488092422],0.1,False,True,81.65732745268964,131,48.06927451701628,28.575,in_progress,0.0
0,311.0,-7.784119678200769,-1.3164932608456004,-95.62085314996756,-11.036107242107391,2.083140015602112,[-11.036107242107391, 2.083140015602112],0.1,False,True,81.97159559319002,131,48.06927451701628,28.641,in_progress,0.0
0,312.0,-7.810778673103678,-1.4607160817707,-98.06941156185664,0.4219853784888983,2.4442364498972893,[0.4219853784888983, 2.4442364498972893],0.1,False,True,82.26908107224143,132,48.06927451701628,28.703,in_progress,0.0
0,313.0,-7.839122525740139,-1.6042785195000724,-99.71264972776582,4.506602436304092,2.0529168844223022,[4.506602436304092, 2.0529168844223022],0.5,False,True,82.58618718975981,132,48.06927451701628,28.777,in_progress,0.0
0,314.0,-7.86397824664908,-1.7524535408590045,-99.58463399384823,12.180459201335907,1.8133731335401535,[12.180459201335907, 1.8133731335401535],0.5,False,True,82.88898976269905,133,48.06927451701628,28.839,in_progress,0.0
0,315.0,-7.877524342262433,-1.888090975240946,-97.68077043693542,14.309130012989044,1.701204091310501,[14.309130012989044, 1.701204091310501],0.5,False,True,83.18695467870607,133,48.06927451701628,28.907,in_progress,0.0
0,316.0,-7.881674710573679,-2.017885349605171,-94.88358222979376,16.44949972629547,2.3265914767980576,[16.44949972629547, 2.3265914767980576],0.5,False,True,83.45319007521931,134,48.06927451701628,28.977,in_progress,0.0
0,317.0,-7.872371092529825,-2.1597045757841604,-90.62761340794933,8.624751269817352,2.2055099233984947,[8.624751269817352, 2.2055099233984947],0.5,False,True,83.76408071153568,134,48.06927451701628,29.046,in_progress,0.0
0,318.0,-7.85314459604799,-2.2954505689732283,-86.49462967120176,14.583497643470764,2.3715478032827377,[14.583497643470764, 2.3715478032827377],0.5,False,True,84.04885923450858,135,48.06927451701628,29.112,in_progress,0.0
0,319.0,-7.821720445255846,-2.439596336905706,-81.95621276629089,1.9878199696540833,2.13304702937603,[1.9878199696540833, 2.13304702937603],0.5,False,True,84.37112318495988,135,48.06927451701628,29.178,in_progress,0.0
0,320.0,-7.7782338009690095,-2.583586258108961,-77.44479781449262,-2.501467242836952,2.3222998306155205,[-2.501467242836952, 2.3222998306155205],0.5,False,True,84.68379928706895,136,48.06927451701628,29.245,in_progress,0.0
0,321.0,-7.72684721226372,-2.7212148295461884,-73.43582838460084,-3.562585785984993,2.362004391849041,[-3.562585785984993, 2.362004391849041],0.5,False,True,85.00218404473128,136,48.06927451701628,29.306,in_progress,0.0
0,322.0,-7.671350756614553,-2.865711007634779,-71.16978280112754,-5.87822288274765,2.400583766400814,[-5.87822288274765, 2.400583766400814],0.5,False,True,85.32352622690526,137,48.06927451701628,29.374,in_progress,0.0
0,323.0,-7.616653447300399,-3.0130628422585595,-70.46431461226487,-5.190111994743347,2.335548847913742,[-5.190111994743347, 2.335548847913742],0.5,False,True,85.66962399548639,137,48.06927451701628,29.444,in_progress,0.0
0,324.0,-7.563123381071001,-3.164608580662215,-70.55004362543418,-4.0450988709926605,2.4670616379007697,[-4.0450988709926605, 2.4670616379007697],0.5,False,True,86.00390148678007,138,48.06927451701628,29.509,in_progress,0.0
0,325.0,-7.508284573244952,-3.309461103992366,-69.81427727528077,-3.633001819252968,2.267889879643917,[-3.633001819252968, 2.267889879643917],0.5,False,True,86.34824350518684,138,48.06927451701628,29.578,in_progress,0.0
0,326.0,-7.443675810897457,-3.461774749544627,-68.2080424626416,-3.0733515322208405,2.0800915509462357,[-3.0733515322208405, 2.0800915509462357],0.5,False,True,86.69228181724445,139,48.06927451701628,29.631,in_progress,0.0
0,327.0,-7.375110136154057,-3.6149346048593034,-67.00566838588914,-2.210942879319191,2.1665189415216446,[-2.210942879319191, 2.1665189415216446],0.5,False,True,87.0616179825464,139,48.06927451701628,29.708,in_progress,0.0
0,328.0,-7.316419265428426,-3.741164490312387,-66.04572176918349,2.63148732483387,2.3156685158610344,[2.63148732483387, 2.3156685158610344],0.5,False,True,87.35058052372673,140,48.06927451701628,29.768,in_progress,0.0
0,329.0,-7.245812122931947,-3.877329322407465,-64.29403793309203,4.828303009271622,2.5126238837838173,[4.828303009271622, 2.5126238837838173],0.5,False,True,87.68299491287951,140,48.06927451701628,29.841,in_progress,0.0
0,330.0,-7.163600208575748,-4.014615642904297,-61.45192138357442,6.643702983856201,2.4871575608849525,[6.643702983856201, 2.4871575608849525],0.5,False,True,88.0158429532435,141,48.06927451701628,29.91,in_progress,0.0
0,331.0,-7.074511807535994,-4.139730390235139,-57.80108184450988,1.2931772321462631,2.3946016021072865,[1.2931772321462631, 2.3946016021072865],0.5,False,True,88.35282841777276,141,48.06927451701628,29.976,in_progress,0.0
0,332.0,-6.9704667191252065,-4.269645702202673,-54.266464889441814,5.850782990455627,2.575652275234461,[5.850782990455627, 2.575652275234461],0.5,False,True,88.72019815379433,142,48.06927451701628,30.043,in_progress,0.0
0,333.0,-6.8638615912737455,-4.385708009361104,-50.52856293050822,1.7076252400875092,2.295015797019005,[1.7076252400875092, 2.295015797019005],0.5,False,True,89.04794768889451,143,48.06927451701628,30.111,in_progress,0.0
0,334.0,-6.7457835656437135,-4.500007698285502,-47.03256769350409,-4.155878126621246,2.1075973361730576,[-4.155878126621246, 2.1075973361730576],0.5,False,True,89.41382167577117,143,48.06927451701628,30.174,in_progress,0.0
0,335.0,-6.633776487482756,-4.607818687589553,-45.38596323305567,-0.30615965835750103,2.3125680163502693,[-0.30615965835750103, 2.3125680163502693],0.5,False,True,89.73722995130046,144,48.06927451701628,30.244,in_progress,0.0
0,336.0,-6.5192833127654035,-4.71307120085695,-43.889069096920025,-0.47568853944540024,2.2276948764920235,[-0.47568853944540024, 2.2276948764920235],0.5,False,True,90.0861546235977,144,48.06927451701628,30.3,in_progress,0.0
0,337.0,-6.397661231286794,-4.817069916304391,-42.214498154017285,3.4783125668764114,2.5588995050638914,[3.4783125668764114, 2.5588995050638914],0.5,False,True,90.41875130044936,145,48.06927451701628,30.372,in_progress,0.0
0,338.0,-6.280185536953612,-4.911896173163804,-40.45813800828223,3.078838884830475,2.494916297495365,[3.078838884830475, 2.494916297495365],0.5,False,True,90.75433080585321,145,48.06927451701628,30.445,in_progress,0.0
0,339.0,-6.145271940469409,-5.008622487298905,-37.80895101076772,1.2816816195845604,2.487510838545859,[1.2816816195845604, 2.487510838545859],1.0,False,True,91.09924538981011,146,48.06927451701628,30.509,in_progress,0.0
0,340.0,-6.023264601919303,-5.09476952543986,-36.5255170545527,4.245885014533997,2.39684472233057,[4.245885014533997, 2.39684472233057],1.0,False,True,91.42459567364398,146,48.06927451701628,30.576,in_progress,0.0
0,341.0,-5.8890610862593675,-5.182729889538518,-34.76414483383304,0.25652121752500534,2.614307589828968,[0.25652121752500534, 2.614307589828968],1.0,False,True,91.75709118295258,147,48.06927451701628,30.642,in_progress,0.0
0,342.0,-5.742352750352485,-5.274192857828576,-33.22135510399967,15.128864049911499,2.4502650052309036,[15.128864049911499, 2.4502650052309036],1.0,False,True,92.12477185045336,147,48.06927451701628,30.709,in_progress,0.0
0,343.0,-5.595098958982148,-5.361560666158559,-31.688367963533867,20.122069716453552,2.662331111729145,[20.122069716453552, 2.662331111729145],1.0,False,True,92.48413719369526,148,48.06927451701628,30.77,in_progress,0.0
0,344.0,-5.443921357238945,-5.436821410384043,-28.757249061168665,18.27104151248932,2.828238256275654,[18.27104151248932, 2.828238256275654],1.0,False,True,92.8308996302935,149,48.06927451701628,30.831,in_progress,0.0
0,345.0,-5.285925006096752,-5.503299041652533,-25.221933508189174,18.674089908599854,2.586785549297929,[18.674089908599854, 2.586785549297929],1.0,False,True,93.18125523896532,149,48.06927451701628,30.91,in_progress,0.0
0,346.0,-5.108155486106533,-5.563381171254026,-21.154951591893408,18.307834267616272,2.4469753485172987,[18.307834267616272, 2.4469753485172987],1.0,False,True,93.56852538542329,150,48.06927451701628,30.979,in_progress,0.0
0,347.0,-4.938454644190281,-5.607401122393539,-17.148903187533126,13.423153460025787,2.210213042795658,[13.423153460025787, 2.210213042795658],1.0,False,True,93.92671077747605,150,48.06927451701628,31.038,in_progress,0.0
0,348.0,-4.774159422577198,-5.6382631510851295,-13.525563650857855,17.116050124168396,1.6705247163772583,[17.116050124168396, 1.6705247163772583],1.0,False,True,94.2742745531283,151,48.06927451701628,31.109,in_progress,0.0
0,349.0,-4.6144203852519485,-5.655809694505743,-9.447223901677974,9.849803745746613,1.7082795798778534,[9.849803745746613, 1.7082795798778534],1.0,False,True,94.60603276851913,151,48.06927451701628,31.174,in_progress,0.0
0,350.0,-4.48269012864506,-5.658960555690985,-5.628236012394192,1.7132775485515594,2.1375798508524895,[1.7132775485515594, 2.1375798508524895],1.0,False,True,94.8784887192972,152,48.06927451701628,31.24,in_progress,0.0
0,351.0,-4.339759294071544,-5.653426702463336,-1.7195179686192454,-7.885614037513733,2.373078875243664,[-7.885614037513733, 2.373078875243664],1.0,False,True,95.17135141158332,152,48.06927451701628,31.298000000000002,in_progress,0.0
0,352.0,-4.200860566925987,-5.641460705872265,1.5162823234332141,-13.189633190631866,2.004386469721794,[-13.189633190631866, 2.004386469721794],1.0,False,True,95.4547053755892,153,48.06927451701628,31.371,in_progress,0.0
0,353.0,-4.035463997614487,-5.63104359133418,2.6377269344763326,-4.884607940912247,2.2710110768675804,[-4.884607940912247, 2.2710110768675804],1.0,False,True,95.7931744125787,153,48.06927451701628,31.444,in_progress,0.0
0,354.0,-3.898445348355097,-5.624763845838367,2.5587241469557593,-10.017855763435364,2.074850022792816,[-10.017855763435364, 2.074850022792816],1.0,False,True,96.07419343760061,154,48.06927451701628,31.509,in_progress,0.0
0,355.0,-3.7580449514844356,-5.6203848882815794,2.21079685139867,-14.451233446598053,1.855507954955101,[-14.451233446598053, 1.855507954955101],1.0,False,True,96.36230534415496,154,48.06927451701628,31.576,in_progress,0.0
0,356.0,-3.621470681071686,-5.621440881135563,0.9179645900764876,-15.150931477546692,2.00949764251709,[-15.150931477546692, 2.00949764251709],1.0,False,True,96.6442847650485,155,48.06927451701628,31.639,in_progress,0.0
0,357.0,-3.4870698316139883,-5.632285199469806,-1.7378719334751382,-14.456098973751068,2.079150006175041,[-14.456098973751068, 2.079150006175041],1.0,False,True,96.92416470781565,155,48.06927451701628,31.707,in_progress,0.0
0,358.0,-3.3464793033337843,-5.653656983294786,-5.1695193904890795,-10.352413952350616,1.7447455525398254,[-10.352413952350616, 1.7447455525398254],1.0,False,True,97.21994708734553,156,48.06927451701628,31.779,in_progress,0.0
0,359.0,-3.213540780248769,-5.681807814143445,-8.45086526402845,2.081243321299553,2.2049913182854652,[2.081243321299553, 2.2049913182854652],1.0,False,True,97.50135805294721,156,48.06927451701628,31.843,in_progress,0.0
0,360.0,-3.0872219386579114,-5.711373287735586,-10.664824562021915,2.372574359178543,2.480296756606549,[2.372574359178543, 2.480296756606549],1.0,False,True,97.77001316007495,156,48.06927451701628,31.907,in_progress,0.0
0,361.0,-2.94196302983478,-5.746870771110826,-12.248801937340321,-4.994591027498245,2.486742570064962,[-4.994591027498245, 2.486742570064962],1.0,False,True,98.07936769415123,157,48.06927451701628,31.973,in_progress,0.0
