episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,388.0,-7.324904178257129,1.7161305510308646,-104.90747778794764,-29.521238207817078,1.2076063752174377,[-29.521238207817078, 1.2076063752174377],0.5,False,True,75.290223454513,121,48.06927451701628,34.047,in_progress,0.0
0,389.0,-7.365466021051988,1.5987357576374366,-106.67984289164161,-24.089732766151428,1.5160839259624481,[-24.089732766151428, 1.5160839259624481],0.5,False,True,75.5582488281455,121,48.06927451701628,34.109,in_progress,0.0
0,390.0,-7.4050141777395275,1.510496317876966,-109.38603670241537,-18.961021900177002,1.879363164305687,[-18.961021900177002, 1.879363164305687],0.5,False,True,75.7593190386164,121,48.06927451701628,34.171,in_progress,0.0
0,391.0,-7.451793816663947,1.418341714111309,-112.32744796796474,-18.050490617752075,1.324507862329483,[-18.050490617752075, 1.324507862329483],0.5,False,True,75.97428103867914,122,48.06927451701628,34.248,in_progress,0.0
0,392.0,-7.509957531408809,1.3212877723820564,-115.877302828426,-3.4352128207683563,1.420785129070282,[-3.4352128207683563, 1.420785129070282],0.5,False,True,76.22307623681581,122,48.06927451701628,34.31,in_progress,0.0
0,393.0,-7.560736600649422,1.2384436162853574,-117.90137199672725,16.33627474308014,1.8708093762397766,[16.33627474308014, 1.8708093762397766],0.5,False,True,76.42295739338007,123,48.06927451701628,34.372,in_progress,0.0
0,394.0,-7.612335246749801,1.1535755821737286,-119.19343245717822,23.588855266571045,2.213928997516632,[23.588855266571045, 2.213928997516632],1.0,False,True,76.62738046862792,123,48.06927451701628,34.446,in_progress,0.0
0,395.0,-7.675685919957821,1.0345832401769637,-118.53050633372214,9.745249450206757,2.3091595992445946,[9.745249450206757, 2.3091595992445946],1.0,False,True,76.91927591371211,123,48.06927451701628,34.502,in_progress,0.0
0,396.0,-7.723908201066299,0.9304088558391195,-116.98857511954047,6.483898758888245,2.6399915739893913,[6.483898758888245, 2.6399915739893913],1.0,False,True,77.1568626424344,124,48.06927451701628,34.57,in_progress,0.0
0,397.0,-7.780223401455478,0.8038354675563959,-115.56927351964177,6.348550021648407,2.3392568230628967,[6.348550021648407, 2.3392568230628967],1.0,False,True,77.45222280001182,124,48.06927451701628,34.645,in_progress,0.0
0,398.0,-7.840446770269834,0.6536980952684025,-113.56373129505866,17.40876853466034,2.674418956041336,[17.40876853466034, 2.674418956041336],1.0,False,True,77.78655686870529,125,48.06927451701628,34.71,in_progress,0.0
0,399.0,-7.888257458269179,0.5167941769102884,-111.31513228078003,25.249480605125427,2.71453358232975,[25.249480605125427, 2.71453358232975],1.0,False,True,78.09109667502504,125,48.06927451701628,34.778,in_progress,0.0
0,400.0,-7.931720113995876,0.35585098887315914,-107.78020229144596,29.410133957862854,1.7756551951169968,[29.410133957862854, 1.7756551951169968],1.0,False,True,78.43738704893497,126,48.06927451701628,34.846000000000004,in_progress,0.0
0,401.0,-7.9585363959115405,0.19258713805275718,-102.70486971962794,17.73422598838806,1.0,[17.73422598838806, 1.0],1.0,False,True,78.78342353581853,126,48.06927451701628,34.903,in_progress,0.0
0,402.0,-7.964971828206868,0.07295140955153612,-97.88340932910893,-11.907970905303955,1.3312993049621582,[-11.907970905303955, 1.3312993049621582],1.0,False,True,79.03108698132971,127,48.06927451701628,34.975,in_progress,0.0
0,403.0,-7.96214449293517,-0.06455139979197577,-92.90478748990564,2.5839509814977646,1.0882856249809265,[2.5839509814977646, 1.0882856249809265],1.0,False,True,79.3168392489026,127,48.06927451701628,35.041,in_progress,0.0
0,404.0,-7.947145552730829,-0.18124707652986372,-88.40562052725426,-19.818504452705383,1.0,[-19.818504452705383, 1.0],1.0,False,True,79.55349808839969,127,48.06927451701628,35.11,in_progress,0.0
0,405.0,-7.922832434871883,-0.28216779194415453,-83.5892691986634,-30.0,1.1736780405044556,[-30.0, 1.1736780405044556],0.5,False,True,79.75510163547646,128,48.06927451701628,35.176,in_progress,0.0
0,406.0,-7.907246093165904,-0.36522062502484165,-82.20986554997071,-30.0,1.5825155377388,[-30.0, 1.5825155377388],0.5,False,True,79.93658630615431,128,48.06927451701628,35.247,in_progress,0.0
0,407.0,-7.89738604607399,-0.46125228600134405,-82.98802513771118,-30.0,1.909618616104126,[-30.0, 1.909618616104126],0.5,False,True,80.13389171444804,128,48.06927451701628,35.311,in_progress,0.0
0,408.0,-7.895264313258057,-0.5602984877311947,-85.23013088182478,-30.0,1.481170415878296,[-30.0, 1.481170415878296],0.5,False,True,80.33881637809117,129,48.06927451701628,35.369,in_progress,0.0
0,409.0,-7.903925478435133,-0.6663411467631145,-88.94983437981858,-22.895089387893677,1.5800888538360596,[-22.895089387893677, 1.5800888538360596],0.5,False,True,80.57730968368159,129,48.06927451701628,35.441,in_progress,0.0
0,410.0,-7.921294149379994,-0.7838788568308368,-93.01023288658985,-16.701613068580627,1.2344118356704712,[-16.701613068580627, 1.2344118356704712],0.5,False,True,80.82307034955566,130,48.06927451701628,35.507,in_progress,0.0
0,411.0,-7.941926586690672,-0.8777671271853211,-96.43524130075293,-5.6185282766819,1.0938544273376465,[-5.6185282766819, 1.0938544273376465],0.5,False,True,81.01994123187553,130,48.06927451701628,35.576,in_progress,0.0
0,412.0,-7.964501180081807,-0.9674611266741073,-99.17099022188799,9.932624101638794,1.0,[9.932624101638794, 1.0],0.5,False,True,81.22078007261803,130,48.06927451701628,35.647,in_progress,0.0
0,413.0,-7.98631431896563,-1.0505682818657949,-100.97157397395631,10.766700804233551,1.3793826401233673,[10.766700804233551, 1.3793826401233673],0.5,False,True,81.39338730872164,130,48.06927451701628,35.707,in_progress,0.0
0,414.0,-8.004084194307044,-1.1254012150085733,-101.68429907704494,11.25614047050476,1.9961906671524048,[11.25614047050476, 1.9961906671524048],1.0,False,True,81.54883362718546,131,48.06927451701628,35.772,in_progress,0.0
0,415.0,-8.019779636140242,-1.2145158978889974,-101.10277193493417,17.557806372642517,1.7927436381578445,[17.557806372642517, 1.7927436381578445],1.0,False,True,81.73401676184753,131,48.06927451701628,35.845,in_progress,0.0
0,416.0,-8.034280209266035,-1.3304513254183432,-99.34668956988163,25.359683632850647,2.250577136874199,[25.359683632850647, 2.250577136874199],1.0,False,True,81.97912074870244,131,48.06927451701628,35.906,in_progress,0.0
0,417.0,-8.034808359579856,-1.4325293707293785,-95.86482349923082,22.874781489372253,1.909514456987381,[22.874781489372253, 1.909514456987381],1.0,False,True,82.19125041389152,132,48.06927451701628,35.969,in_progress,0.0
0,418.0,-8.022525657767728,-1.5610337643839665,-90.56146471179146,-4.539141207933426,1.9971738308668137,[-4.539141207933426, 1.9971738308668137],1.0,False,True,82.46440783669613,132,48.06927451701628,36.048,in_progress,0.0
0,419.0,-8.001306169026666,-1.6933133006681578,-86.07539522725607,-5.358898043632507,1.4788129329681396,[-5.358898043632507, 1.4788129329681396],1.0,False,True,82.74233327042371,133,48.06927451701628,36.107,in_progress,0.0
0,420.0,-7.979638879276093,-1.8013645864790866,-82.94981686383318,2.263736128807068,1.8505234718322754,[2.263736128807068, 1.8505234718322754],1.0,False,True,82.97011348605011,133,48.06927451701628,36.171,in_progress,0.0
0,421.0,-7.954173468503955,-1.9250323305344779,-80.91171321014532,0.743138138204813,1.6374517381191254,[0.743138138204813, 1.6374517381191254],1.0,False,True,83.2410467391789,133,48.06927451701628,36.243,in_progress,0.0
0,422.0,-7.921465854555994,-2.056051307429868,-78.63549797672749,0.9077440202236176,1.5256262421607971,[0.9077440202236176, 1.5256262421607971],1.0,False,True,83.52039482625455,134,48.06927451701628,36.309,in_progress,0.0
0,423.0,-7.897814875019057,-2.1509107801515635,-77.67066975975212,-3.5685425251722336,1.118763118982315,[-3.5685425251722336, 1.118763118982315],0.5,False,True,83.73582702501423,134,48.06927451701628,36.376,in_progress,0.0
0,424.0,-7.870960898376373,-2.2558200381125237,-76.86878861908211,-6.045082658529282,1.0866771042346954,[-6.045082658529282, 1.0866771042346954],0.5,False,True,83.96077436149226,135,48.06927451701628,36.448,in_progress,0.0
0,425.0,-7.852957883461571,-2.3599733046956497,-78.19301121984074,4.487071484327316,1.8214122503995895,[4.487071484327316, 1.8214122503995895],0.5,False,True,84.18059261112678,135,48.06927451701628,36.512,in_progress,0.0
0,426.0,-7.835822790408641,-2.454534436310834,-78.75578029525838,5.611994415521622,1.9551564455032349,[5.611994415521622, 1.9551564455032349],0.5,False,True,84.39380632473085,135,48.06927451701628,36.568,in_progress,0.0
0,427.0,-7.812698203663494,-2.5652192222635346,-78.640748039029,9.893694519996643,1.9054824262857437,[9.893694519996643, 1.9054824262857437],1.0,False,True,84.628759990525,136,48.06927451701628,36.647,in_progress,0.0
0,428.0,-7.785062561625489,-2.6806720380304494,-77.74127877096707,10.303549468517303,2.162889711558819,[10.303549468517303, 2.162889711558819],1.0,False,True,84.87567697960117,136,48.06927451701628,36.709,in_progress,0.0
0,429.0,-7.7528306640062725,-2.7835454359924476,-75.74453671113855,10.469282269477844,2.3419008553028107,[10.469282269477844, 2.3419008553028107],1.0,False,True,85.10987288196498,136,48.06927451701628,36.768,in_progress,0.0
0,430.0,-7.70431812991356,-2.9088725307073866,-72.53588076893305,-4.014555662870407,1.8381062299013138,[-4.014555662870407, 1.8381062299013138],0.5,False,True,85.388819690089,137,48.06927451701628,36.841,in_progress,0.0
0,431.0,-7.645815788040257,-3.042052290361412,-69.35807173747116,-2.606062665581703,1.7865417003631592,[-2.606062665581703, 1.7865417003631592],0.5,False,True,85.70460924346797,137,48.06927451701628,36.908,in_progress,0.0
0,432.0,-7.588952827575948,-3.156678544931413,-66.77199935954128,-11.487322747707367,1.531634122133255,[-11.487322747707367, 1.531634122133255],0.5,False,True,85.96948447617486,138,48.06927451701628,36.964,in_progress,0.0
0,433.0,-7.534000230996985,-3.2660827561075503,-65.26298606730114,-14.19041633605957,1.8140379190444946,[-14.19041633605957, 1.8140379190444946],0.5,False,True,86.243905302951,138,48.06927451701628,37.044,in_progress,0.0
0,434.0,-7.484722588484662,-3.3815028548865524,-66.09294234631781,-6.550717502832413,2.036933735013008,[-6.550717502832413, 2.036933735013008],0.5,False,True,86.50488711757222,139,48.06927451701628,37.11,in_progress,0.0
0,435.0,-7.44268614062093,-3.484999868527521,-66.83953990054482,-0.5304879695177078,1.947711169719696,[-0.5304879695177078, 1.947711169719696],0.5,False,True,86.73703998506889,139,48.06927451701628,37.172,in_progress,0.0
0,436.0,-7.392088470905633,-3.605602790942582,-67.02597883226879,8.931569159030914,2.0945745408535004,[8.931569159030914, 2.0945745408535004],0.5,False,True,87.02761710227965,139,48.06927451701628,37.24,in_progress,0.0
0,437.0,-7.325847039795908,-3.743636135298218,-65.63318524046517,5.579482018947601,2.169633835554123,[5.579482018947601, 2.169633835554123],0.5,False,True,87.34566223748693,140,48.06927451701628,37.306,in_progress,0.0
0,438.0,-7.272037852505155,-3.848591461903265,-64.44537956823525,10.519315302371979,2.441180307418108,[10.519315302371979, 2.441180307418108],0.5,False,True,87.60341736216134,140,48.06927451701628,37.372,in_progress,0.0
0,439.0,-7.188855611307311,-3.9895267181356378,-61.62373788626213,9.659677147865295,2.4181183725595474,[9.659677147865295, 2.4181183725595474],1.0,False,True,87.94377792970872,141,48.06927451701628,37.44,in_progress,0.0
0,440.0,-7.105517678360171,-4.1106015566968415,-58.425737991086,13.762564659118652,2.613370716571808,[13.762564659118652, 2.613370716571808],1.0,False,True,88.26584286627279,141,48.06927451701628,37.514,in_progress,0.0
0,441.0,-7.011169792275501,-4.229458674583425,-54.77813630197334,1.798902489244938,2.3748015016317368,[1.798902489244938, 2.3748015016317368],0.5,False,True,88.5812871049222,142,48.06927451701628,37.579,in_progress,0.0
0,442.0,-6.89887351700601,-4.352140076696168,-50.639170269438075,6.766573190689087,2.412924973294139,[6.766573190689087, 2.412924973294139],0.5,False,True,88.94742785198287,142,48.06927451701628,37.642,in_progress,0.0
0,443.0,-6.767198146935905,-4.478027877272168,-46.543578429770825,-0.44998498633503914,2.0158584117889404,[-0.44998498633503914, 2.0158584117889404],0.5,False,True,89.35002964890583,143,48.06927451701628,37.712,in_progress,0.0
0,444.0,-6.661330596128524,-4.566914535205749,-43.24856282863507,-10.15312671661377,1.616463989019394,[-10.15312671661377, 1.616463989019394],0.5,False,True,89.63705916926338,144,48.06927451701628,37.768,in_progress,0.0
0,445.0,-6.541577296413029,-4.664976952527728,-41.09306539336479,-8.549222946166992,2.1006457209587097,[-8.549222946166992, 2.1006457209587097],0.5,False,True,89.9879424167901,144,48.06927451701628,37.844,in_progress,0.0
0,446.0,-6.43004879620014,-4.751913190495888,-39.55526025222605,-7.382042706012726,1.757135346531868,[-7.382042706012726, 1.757135346531868],0.5,False,True,90.2821191353267,145,48.06927451701628,37.911,in_progress,0.0
0,447.0,-6.320136948043744,-4.8292617665797195,-37.414804906773014,-6.293253153562546,1.906842663884163,[-6.293253153562546, 1.906842663884163],0.5,False,True,90.59138666537892,145,48.06927451701628,37.969,in_progress,0.0
0,448.0,-6.203342576271337,-4.903722504605377,-35.02767272043194,-9.847693741321564,1.709157556295395,[-9.847693741321564, 1.709157556295395],0.5,False,True,90.87953269672758,146,48.06927451701628,38.047,in_progress,0.0
0,449.0,-6.089496500069141,-4.976744479220426,-33.93102431690704,-4.6223048865795135,1.7149773240089417,[-4.6223048865795135, 1.7149773240089417],0.5,False,True,91.16090145400283,146,48.06927451701628,38.109,in_progress,0.0
0,450.0,-5.990566986202126,-5.041353906525651,-33.573300880156694,1.0249357670545578,1.4910887777805328,[1.0249357670545578, 1.4910887777805328],0.5,False,True,91.43213902962381,146,48.06927451701628,38.171,in_progress,0.0
0,451.0,-5.885996790390395,-5.102166296803651,-32.05932718724045,4.957969486713409,1.6622845232486725,[4.957969486713409, 1.6622845232486725],0.5,False,True,91.68363348372763,147,48.06927451701628,38.24,in_progress,0.0
0,452.0,-5.780180397540079,-5.158599470219007,-30.361130099012563,5.806613713502884,1.2938832938671112,[5.806613713502884, 1.2938832938671112],0.5,False,True,91.95642051886077,147,48.06927451701628,38.313,in_progress,0.0
0,453.0,-5.68326986708008,-5.2006564716923736,-27.623961251136137,5.579884350299835,1.1739538609981537,[5.579884350299835, 1.1739538609981537],0.5,False,True,92.17619234567766,148,48.06927451701628,38.373,in_progress,0.0
0,454.0,-5.592128006123577,-5.23521575592552,-25.15939485982696,5.386760383844376,1.0,[5.386760383844376, 1.0],0.5,False,True,92.37872430467934,148,48.06927451701628,38.443,in_progress,0.0
0,455.0,-5.4992363731158,-5.266375574201801,-22.722739571749766,6.207819432020187,1.0,[6.207819432020187, 1.0],0.5,False,True,92.615958758812,148,48.06927451701628,38.505,in_progress,0.0
0,456.0,-5.416607947662588,-5.286318048582235,-19.71683886732348,-3.342515006661415,1.0,[-3.342515006661415, 1.0],0.5,False,True,92.79242793358861,149,48.06927451701628,38.573,in_progress,0.0
0,457.0,-5.3338722693363465,-5.306029785501304,-17.7044121916784,-7.073321342468262,1.0204163491725922,[-7.073321342468262, 1.0204163491725922],0.5,False,True,92.96896803249753,149,48.06927451701628,38.642,in_progress,0.0
0,458.0,-5.264195497290875,-5.324869003343856,-17.010939282119153,-7.073470205068588,1.0024586915969849,[-7.073470205068588, 1.0024586915969849],0.5,False,True,93.15188495222893,149,48.06927451701628,38.71,in_progress,0.0
0,459.0,-5.200192790727489,-5.342183004992349,-16.53697831625619,-3.4289420396089554,1.1761133968830109,[-3.4289420396089554, 1.1761133968830109],0.5,False,True,93.28953184641868,149,48.06927451701628,38.776,in_progress,0.0
0,460.0,-5.123766357097662,-5.361418548902127,-15.833211291423495,-2.987772971391678,1.0,[-2.987772971391678, 1.0],0.5,False,True,93.45330341690631,150,48.06927451701628,38.842,in_progress,0.0
0,461.0,-5.041168087377333,-5.3831291861225115,-15.462696268129363,-3.1409183889627457,1.0,[-3.1409183889627457, 1.0],0.5,False,True,93.63068099016752,150,48.06927451701628,38.897,in_progress,0.0
0,462.0,-4.973914732371967,-5.397691322418975,-14.555767623423643,-1.274748109281063,1.0,[-1.274748109281063, 1.0],0.5,False,True,93.78792315811789,150,48.06927451701628,38.975,in_progress,0.0
0,463.0,-4.899291705853562,-5.4114490375420425,-13.364372788192052,-0.5218384601175785,1.0,[-0.5218384601175785, 1.0],0.5,False,True,93.94570530423326,150,48.06927451701628,39.044,in_progress,0.0
0,464.0,-4.8317809729095575,-5.423583154949132,-12.516487662008398,-3.6474408209323883,1.0,[-3.6474408209323883, 1.0],0.5,False,True,94.08835118864202,151,48.06927451701628,39.11,in_progress,0.0
0,465.0,-4.766947479636019,-5.435765386127546,-12.013887249442549,-10.948864817619324,1.0,[-10.948864817619324, 1.0],0.5,False,True,94.22550647870615,151,48.06927451701628,39.174,in_progress,0.0
0,466.0,-4.700447145150064,-5.44920717947667,-11.90173639286992,-4.452666342258453,1.0,[-4.452666342258453, 1.0],0.5,False,True,94.37117670460849,151,48.06927451701628,39.241,in_progress,0.0
0,467.0,-4.63177582123087,-5.4655045024377165,-12.30705012626676,-1.6083597019314766,1.0,[-1.6083597019314766, 1.0],0.5,False,True,94.51728735104489,151,48.06927451701628,39.304,in_progress,0.0
0,468.0,-4.565356834653877,-5.479029014703443,-12.112311022843876,-5.129048377275467,1.0,[-5.129048377275467, 1.0],0.5,False,True,94.65798279488415,152,48.06927451701628,39.379,in_progress,0.0
0,469.0,-4.495257575507852,-5.491243422244036,-11.516660368774012,2.6736051589250565,1.2858220934867859,[2.6736051589250565, 1.2858220934867859],0.5,False,True,94.80590097535952,152,48.06927451701628,39.448,in_progress,0.0
0,470.0,-4.41368981045646,-5.5073267311262075,-11.449373232761046,6.820498555898666,1.4471547305583954,[6.820498555898666, 1.4471547305583954],0.5,False,True,94.97973886541772,152,48.06927451701628,39.505,in_progress,0.0
0,471.0,-4.339714738149538,-5.51844351791887,-10.599219609537498,-2.7196933329105377,1.0,[-2.7196933329105377, 1.0],0.5,False,True,95.13532777716023,152,48.06927451701628,39.578,in_progress,0.0
0,472.0,-4.249462549113078,-5.529609322179568,-9.438098424753774,-9.089825749397278,1.0,[-9.089825749397278, 1.0],0.5,False,True,95.32451037027081,153,48.06927451701628,39.643,in_progress,0.0
0,473.0,-4.163471352426858,-5.546398946968976,-9.965636903020782,-10.144818127155304,1.0,[-10.144818127155304, 1.0],1.0,False,True,95.50640699390853,153,48.06927451701628,39.71,in_progress,0.0
0,474.0,-4.099085483238836,-5.562483640507782,-11.032454925082684,6.663557142019272,1.6224041879177094,[6.663557142019272, 1.6224041879177094],1.0,False,True,95.64363243549987,153,48.06927451701628,39.777,in_progress,0.0
0,475.0,-4.0259666617288214,-5.580334271214806,-11.825886893383734,1.7891393601894379,1.575864464044571,[1.7891393601894379, 1.575864464044571],1.0,False,True,95.7992487257793,153,48.06927451701628,39.842,in_progress,0.0
0,476.0,-3.945287433973974,-5.605240672870892,-13.545080434034963,-9.105910062789917,1.3925258219242096,[-9.105910062789917, 1.3925258219242096],1.0,False,True,95.97234469338667,154,48.06927451701628,39.907,in_progress,0.0
0,477.0,-3.8492870484386152,-5.639040072434133,-15.755973841459879,-12.746888101100922,1.4489535987377167,[-12.746888101100922, 1.4489535987377167],1.0,False,True,96.17942197130843,154,48.06927451701628,39.976,in_progress,0.0
0,478.0,-3.7670280318078158,-5.674387132808179,-18.221119404202327,20.772521495819092,1.0,[20.772521495819092, 1.0],1.0,False,True,96.35842908277787,154,48.06927451701628,40.048,in_progress,0.0
0,479.0,-3.6761280329003885,-5.714650228386833,-20.269390435124986,30.0,1.3965497612953186,[30.0, 1.3965497612953186],1.0,False,True,96.55684016267888,155,48.06927451701628,40.106,in_progress,0.0
0,480.0,-3.59412395870656,-5.745820206421833,-20.39409620376289,30.0,1.4821642637252808,[30.0, 1.4821642637252808],1.0,False,True,96.73443569937746,155,48.06927451701628,40.178,in_progress,0.0
0,481.0,-3.5050729354652432,-5.772705239225615,-19.141310218978486,30.0,1.52951580286026,[30.0, 1.52951580286026],1.0,False,True,96.92549408439208,155,48.06927451701628,40.237,in_progress,0.0
0,482.0,-3.4042602585798116,-5.791439545346272,-15.911654012400579,30.0,1.0,[30.0, 1.0],1.0,False,True,97.13852323794724,155,48.06927451701628,40.317,in_progress,0.0
0,483.0,-3.3012779981991387,-5.801020198561453,-11.910240467764336,18.45971167087555,1.0,[18.45971167087555, 1.0],1.0,False,True,97.3535197166467,156,48.06927451701628,40.376,in_progress,0.0
0,484.0,-3.219280355217532,-5.79683967048315,-7.114529558635815,1.6815431043505669,1.0,[1.6815431043505669, 1.0],1.0,False,True,97.52157636144808,156,48.06927451701628,40.442,in_progress,0.0
0,485.0,-3.1394013483483603,-5.787241197795054,-2.8574120065979423,-18.04551064968109,1.1017361879348755,[-18.04551064968109, 1.1017361879348755],1.0,False,True,97.68357955309187,156,48.06927451701628,40.51,in_progress,0.0
0,486.0,-3.0660985239761223,-5.782135437286767,-0.9122920167492067,-22.195170521736145,1.3697696030139923,[-22.195170521736145, 1.3697696030139923],1.0,False,True,97.83327715697853,157,48.06927451701628,40.577,in_progress,0.0
0,487.0,-2.9851838465880878,-5.7814056260558955,-0.5232212052565178,-20.030913949012756,1.1054930686950684,[-20.030913949012756, 1.1054930686950684],1.0,False,True,97.99988652011355,157,48.06927451701628,40.645,in_progress,0.0
0,488.0,-2.895387404806754,-5.7818788392342295,-0.5105119277479581,-21.018524765968323,1.0,[-21.018524765968323, 1.0],1.0,False,True,98.18483433822117,157,48.06927451701628,40.706,in_progress,0.0
0,489.0,-2.817900548796579,-5.786226331427326,-1.3231168903294912,-11.650314331054688,1.3541022837162018,[-11.650314331054688, 1.3541022837162018],1.0,False,True,98.3457394762915,157,48.06927451701628,40.772,in_progress,0.0
0,490.0,-2.728534476826194,-5.795177577522703,-2.8542625068489533,-10.753629505634308,1.1254388689994812,[-10.753629505634308, 1.1254388689994812],1.0,False,True,98.53244206639434,158,48.06927451701628,40.844,in_progress,0.0
0,491.0,-2.647579494250737,-5.8051113295026,-4.1679784100710675,-10.491383671760559,1.0661513209342957,[-10.491383671760559, 1.0661513209342957],1.0,False,True,98.70209593862411,158,48.06927451701628,40.906,in_progress,0.0
0,492.0,-2.575055157420742,-5.816385015530114,-5.496975760180416,-19.880272150039673,1.0,[-19.880272150039673, 1.0],1.0,False,True,98.85427384548913,158,48.06927451701628,40.965,in_progress,0.0
0,493.0,-2.4936637932503576,-5.834500268215939,-7.747557319255261,-19.744908213615417,1.0,[-19.744908213615417, 1.0],1.0,False,True,99.02724226170636,158,48.06927451701628,41.047,in_progress,0.0
0,494.0,-2.4214914860162793,-5.855835070031628,-10.273578718842378,-7.466310560703278,1.5047451555728912,[-7.466310560703278, 1.5047451555728912],1.0,False,True,99.18218582962038,159,48.06927451701628,41.103,in_progress,0.0
0,495.0,-2.358247278779632,-5.8795890381672935,-13.013960156538417,2.311392053961754,2.343212030827999,[2.311392053961754, 2.343212030827999],1.0,False,True,99.31946570384812,159,48.06927451701628,41.177,in_progress,0.0
0,496.0,-2.276007223118786,-5.9085683429082865,-15.081329592261588,9.982304871082306,1.3173848986625671,[9.982304871082306, 1.3173848986625671],1.0,False,True,99.49742640329535,159,48.06927451701628,41.239,in_progress,0.0
0,497.0,-2.186706458612745,-5.93872824847714,-16.324218393348573,27.167328000068665,1.0,[27.167328000068665, 1.0],1.0,False,True,99.69045995314616,160,48.06927451701628,41.302,in_progress,0.0
0,498.0,-2.1012696049040813,-5.959463572040232,-15.418089048037604,3.3962660282850266,2.462373223155737,[3.3962660282850266, 2.462373223155737],1.0,False,True,99.87263239506665,160,48.06927451701628,41.371,in_progress,0.0
0,499.0,-2.004483392729333,-5.97730694060944,-13.62432056911418,14.084005951881409,1.0,[14.084005951881409, 1.0],1.0,True,True,100,0,48.06927451701628,41.446,lap_complete,0.0
1,1.0,-1.8985931730519288,-5.964654787964814,-8.763537222473037,2.5381451100111008,1.2430345118045807,[2.5381451100111008, 1.2430345118045807],0.0,False,True,0.2911959776944922,0,48.06927451701628,41.573,prepare,0.0
1,2.0,-1.8987144469711779,-5.964773301941176,-8.810326344596971,-5.072101950645447,1.056140959262848,[-5.072101950645447, 1.056140959262848],1.0,False,True,0.29098424677747087,0,48.06927451701628,41.645,in_progress,0.0
1,3.0,-1.8873193928209497,-5.965491484766256,-8.54465903808572,-5.88086798787117,1.2499756217002869,[-5.88086798787117, 1.2499756217002869],1.0,False,True,0.3146402310960188,1,48.06927451701628,41.706,in_progress,0.0
1,4.0,-1.863996182600419,-5.966862495383936,-8.048375929158766,-11.427538990974426,1.522328644990921,[-11.427538990974426, 1.522328644990921],1.0,False,True,0.36302751230775976,1,48.06927451701628,41.77,in_progress,0.0
1,5.0,-1.8231297957933623,-5.976126858953314,-8.886944728428963,-8.340694606304169,1.2026239931583405,[-8.340694606304169, 1.2026239931583405],1.0,False,True,0.4499880616193723,1,48.06927451701628,41.839,in_progress,0.0
1,6.0,-1.7663802613341033,-5.986768827099105,-9.280580698269622,-4.964820295572281,1.598435789346695,[-4.964820295572281, 1.598435789346695],1.0,False,True,0.5700413074725859,1,48.06927451701628,41.913,in_progress,0.0
1,7.0,-1.704401666525819,-5.997218036772508,-9.38269901760021,-3.8962192833423615,1.1494635939598083,[-3.8962192833423615, 1.1494635939598083],1.0,False,True,0.70080368912094,1,48.06927451701628,41.979,in_progress,0.0
1,8.0,-1.6270916284781949,-6.009498389599663,-9.267467570797603,-3.8940109312534332,1.5189048051834106,[-3.8940109312534332, 1.5189048051834106],1.0,False,True,0.8636505133241591,1,48.06927451701628,42.041,in_progress,0.0
1,9.0,-1.5493343391802274,-6.018731273998704,-8.539227817968946,-8.445516228675842,1.5124110877513885,[-8.445516228675842, 1.5124110877513885],1.0,False,True,1.0264255854919713,2,48.06927451701628,42.108,in_progress,0.0
1,10.0,-1.4578463089517373,-6.036149104646087,-9.387593288901842,-5.697423666715622,1.0503259301185608,[-5.697423666715622, 1.0503259301185608],1.0,False,True,1.2200751592546644,2,48.06927451701628,42.17,in_progress,0.0
1,11.0,-1.3732681271699214,-6.048868330749021,-9.11696808262716,-1.247957982122898,1.053077518939972,[-1.247957982122898, 1.053077518939972],1.0,False,True,1.39801303598272,2,48.06927451701628,42.246,in_progress,0.0
1,12.0,-1.2868396079936226,-6.06069873544906,-8.70934820276457,-6.708541810512543,1.0,[-6.708541810512543, 1.0],1.0,False,True,1.5794313640403623,3,48.06927451701628,42.306,in_progress,0.0
1,13.0,-1.2142282833883609,-6.072780135764996,-8.92349945294424,-8.556400537490845,1.0617285370826721,[-8.556400537490845, 1.0617285370826721],1.0,False,True,1.7325626263716427,3,48.06927451701628,42.379,in_progress,0.0
1,14.0,-1.1427260282218303,-6.087262068694667,-9.643258741956073,-5.074330419301987,1.5809883773326874,[-5.074330419301987, 1.5809883773326874],1.0,False,True,1.8842189368034754,3,48.06927451701628,42.442,in_progress,0.0
1,15.0,-1.0643302327987372,-6.105648540178703,-10.82413730382639,0.5012699402868748,1.0961812436580658,[0.5012699402868748, 1.0961812436580658],1.0,False,True,2.05140500586094,3,48.06927451701628,42.504,in_progress,0.0
1,16.0,-0.9810236897968584,-6.125048967425268,-11.547833405384315,10.833699703216553,1.0,[10.833699703216553, 1.0],1.0,False,True,2.2289945142216174,4,48.06927451701628,42.58,in_progress,0.0
1,17.0,-0.8984594410086126,-6.137670220649502,-10.65536623143298,5.403599292039871,1.0,[5.403599292039871, 1.0],1.0,False,True,2.402733454772709,4,48.06927451701628,42.648,in_progress,0.0
1,18.0,-0.827663324946769,-6.150091544789156,-10.471345463900702,0.5786323919892311,1.4347180426120758,[0.5786323919892311, 1.4347180426120758],1.0,False,True,2.552287638236583,4,48.06927451701628,42.708,in_progress,0.0
